(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(2, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(3, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
(4, (0, [], []))
